top_label,bottom_label,value,block_decoration
0,a,0,white
1,b,1,green
2,c,2,green
3,d,2,green
4,e,3,green
5,f,3,green
6,g,3,green
7,h,3,yellow
8,i,3,green
9,j,4,orange
10,k,4,orange
11,l,4,green
12,m,4,green
13,n,4,green
14,o,5,orange
15,p,5,yellow
16,q,5,orange
17,r,5,yellow
18,s,6,orange
19,t,6,green
20,u,7,orange
21,v,7,yellow
22,w,7,orange
23,x,8,orange
24,z,9,orange
25,aa,10,green
26,bb,12,orange
27,cc,13,orange
28,dd,14,orange
29,ee,15,orange
30,ff,16,yellow
31,gg,18,orange
32,hh,19,orange
33,ii,20,orange
34,jj,21,orange
35,kk,23,orange
36,ll,24,orange
37,mm,26,orange
38,nn,27,orange
39,oo,27,orange
40,pp,27,orange
41,qq,27,orange
42,rr,27,orange
